2012-05-01T00:00:00, 14.500000
2012-05-01T01:00:00, 19.125000
2012-05-01T02:00:00, 19.375000
2012-05-01T03:00:00, 12.250000
2012-05-01T04:00:00, 6.500000
2012-05-01T05:00:00, 4.250000
2012-05-01T06:00:00, 2.375000
2012-05-01T07:00:00, 1.000000
2012-05-01T08:00:00, 1.500000
2012-05-01T09:00:00, 3.750000
2012-05-01T10:00:00, 3.750000
2012-05-01T11:00:00, 8.625000
2012-05-01T12:00:00, 10.625000
2012-05-01T13:00:00, 9.875000
2012-05-01T14:00:00, 8.625000
2012-05-01T15:00:00, 9.000000
2012-05-01T16:00:00, 7.250000
2012-05-01T17:00:00, 10.250000
2012-05-01T18:00:00, 9.125000
2012-05-01T19:00:00, 10.250000
2012-05-01T20:00:00, 11.125000
2012-05-01T21:00:00, 12.375000
2012-05-01T22:00:00, 17.500000
2012-05-01T23:00:00, 19.625000
2012-05-02T00:00:00, 19.750000
2012-05-02T01:00:00, 20.750000
2012-05-02T02:00:00, 19.250000
2012-05-02T03:00:00, 15.375000
2012-05-02T04:00:00, 6.375000
2012-05-02T05:00:00, 4.750000
2012-05-02T06:00:00, 2.250000
2012-05-02T07:00:00, 1.500000
2012-05-02T08:00:00, 1.250000
2012-05-02T09:00:00, 2.750000
2012-05-02T10:00:00, 6.000000
2012-05-02T11:00:00, 9.625000
2012-05-02T12:00:00, 11.750000
2012-05-02T13:00:00, 10.750000
2012-05-02T14:00:00, 10.000000
2012-05-02T15:00:00, 9.750000
2012-05-02T16:00:00, 11.125000
2012-05-02T17:00:00, 9.000000
2012-05-02T18:00:00, 11.750000
2012-05-02T19:00:00, 11.875000
2012-05-02T20:00:00, 12.125000
2012-05-02T21:00:00, 17.875000
2012-05-02T22:00:00, 21.625000
2012-05-02T23:00:00, 22.125000
2012-05-03T00:00:00, 20.444444
2012-05-03T01:00:00, 23.555556
2012-05-03T02:00:00, 26.222222
2012-05-03T03:00:00, 19.666667
2012-05-03T04:00:00, 12.111111
2012-05-03T05:00:00, 6.444444
2012-05-03T06:00:00, 3.333333
2012-05-03T07:00:00, 2.222222
2012-05-03T08:00:00, 3.333333
2012-05-03T09:00:00, 3.888889
2012-05-03T10:00:00, 6.777778
2012-05-03T11:00:00, 8.666667
2012-05-03T12:00:00, 12.000000
2012-05-03T13:00:00, 14.111111
2012-05-03T14:00:00, 12.333333
2012-05-03T15:00:00, 11.000000
2012-05-03T16:00:00, 10.888889
2012-05-03T17:00:00, 12.111111
2012-05-03T18:00:00, 12.555556
2012-05-03T19:00:00, 12.444444
2012-05-03T20:00:00, 12.888889
2012-05-03T21:00:00, 16.888889
2012-05-03T22:00:00, 23.666667
2012-05-03T23:00:00, 29.888889
2012-05-04T00:00:00, 26.222222
2012-05-04T01:00:00, 26.888889
2012-05-04T02:00:00, 33.222222
2012-05-04T03:00:00, 25.444444
2012-05-04T04:00:00, 19.000000
2012-05-04T05:00:00, 12.000000
2012-05-04T06:00:00, 8.222222
2012-05-04T07:00:00, 3.111111
2012-05-04T08:00:00, 3.777778
2012-05-04T09:00:00, 3.666667
2012-05-04T10:00:00, 6.555556
2012-05-04T11:00:00, 9.888889
2012-05-04T12:00:00, 12.555556
2012-05-04T13:00:00, 12.222222
2012-05-04T14:00:00, 12.666667
2012-05-04T15:00:00, 10.222222
2012-05-04T16:00:00, 10.555556
2012-05-04T17:00:00, 12.888889
2012-05-04T18:00:00, 10.777778
2012-05-04T19:00:00, 11.222222
2012-05-04T20:00:00, 11.222222
2012-05-04T21:00:00, 16.888889
2012-05-04T22:00:00, 22.888889
2012-05-04T23:00:00, 33.222222
2012-05-05T00:00:00, 36.666667
2012-05-05T01:00:00, 39.888889
2012-05-05T02:00:00, 42.222222
2012-05-05T03:00:00, 41.222222
2012-05-05T04:00:00, 37.111111
2012-05-05T05:00:00, 28.666667
2012-05-05T06:00:00, 21.555556
2012-05-05T07:00:00, 13.777778
2012-05-05T08:00:00, 6.888889
2012-05-05T09:00:00, 3.777778
2012-05-05T10:00:00, 4.888889
2012-05-05T11:00:00, 6.555556
2012-05-05T12:00:00, 9.777778
2012-05-05T13:00:00, 10.888889
2012-05-05T14:00:00, 11.333333
2012-05-05T15:00:00, 15.000000
2012-05-05T16:00:00, 16.000000
2012-05-05T17:00:00, 14.777778
2012-05-05T18:00:00, 18.000000
2012-05-05T19:00:00, 20.333333
2012-05-05T20:00:00, 24.555556
2012-05-05T21:00:00, 32.666667
2012-05-05T22:00:00, 48.444444
2012-05-05T23:00:00, 57.666667
2012-05-06T00:00:00, 51.333333
2012-05-06T01:00:00, 47.333333
2012-05-06T02:00:00, 58.555556
2012-05-06T03:00:00, 61.333333
2012-05-06T04:00:00, 49.888889
2012-05-06T05:00:00, 42.333333
2012-05-06T06:00:00, 34.111111
2012-05-06T07:00:00, 18.666667
2012-05-06T08:00:00, 9.555556
2012-05-06T09:00:00, 5.777778
2012-05-06T10:00:00, 3.888889
2012-05-06T11:00:00, 3.111111
2012-05-06T12:00:00, 5.777778
2012-05-06T13:00:00, 9.333333
2012-05-06T14:00:00, 13.555556
